
    (   train_path = 'clue/train.json'
        dev_path = 'clue/dev.json'
        test_path = 'clue/test.json'

        bert_path = './bert-base-chinese'

        device = torch.device('cuda:0' if torch.cuda.is_available() else 'cpu')
        batch_size = 24
        bert_hidden_size = 768
        lstm_hidden_size = 1024
        lstm_is_bi = True
        tag_num = 32

        dropout = 0.1
        lr = 5e-5

        epochs = 20
    )

lstm_hidden_size = 1024

epoch:  0 | step:   14 | loss: 26.178064 | acc: 0.3469
epoch:  1 | step:   74 | loss: 8.175216 | acc: 0.8335
epoch:  1 | step:   89 | loss: 8.468078 | acc: 0.8423
epoch:  1 | step:  104 | loss: 8.869787 | acc: 0.8496
epoch:  1 | step:  119 | loss: 8.924318 | acc: 0.8555
epoch:  1 | step:  134 | loss: 9.784838 | acc: 0.8591
epoch:  1 | step:  149 | loss: 10.090866 | acc: 0.8618
epoch:  1 | step:  164 | loss: 9.653750 | acc: 0.8653
epoch:  1 | step:  179 | loss: 10.544430 | acc: 0.8670
epoch:  1 | step:  194 | loss: 11.067780 | acc: 0.8676
epoch:  1 | step:  209 | loss: 10.097089 | acc: 0.8690
epoch:  1 | step:  224 | loss: 10.464494 | acc: 0.8697
epoch:  1 | step:  239 | loss: 8.631236 | acc: 0.8727
epoch:  1 | step:  254 | loss: 10.901708 | acc: 0.8735
epoch:  1 | step:  269 | loss: 10.200166 | acc: 0.8751
epoch:  1 | step:  284 | loss: 9.575360 | acc: 0.8765
epoch:  1 | step:  299 | loss: 9.419207 | acc: 0.8780
epoch:  1 | step:  314 | loss: 8.675756 | acc: 0.8796
epoch:  1 | step:  329 | loss: 7.876455 | acc: 0.8819
epoch:  1 | step:  344 | loss: 8.081829 | acc: 0.8840
epoch:  1 | step:  359 | loss: 8.021760 | acc: 0.8856
epoch:  1 | step:  374 | loss: 7.876016 | acc: 0.8877
epoch:  1 | step:  389 | loss: 7.772804 | acc: 0.8893
epoch:  1 | step:  404 | loss: 8.332126 | acc: 0.8905
epoch:  1 | step:  419 | loss: 8.275552 | acc: 0.8917
epoch:  1 | step:  434 | loss: 7.049494 | acc: 0.8933
accuarcy: 0.8817, F1: 0.6794, loss: 9.236551
epoch:  2 | step:   14 | loss: 4.869676 | acc: 0.7938
epoch:  2 | step:   29 | loss: 3.712616 | acc: 0.8449
epoch:  2 | step:   44 | loss: 4.150891 | acc: 0.8645
epoch:  2 | step:   59 | loss: 4.622185 | acc: 0.8756
epoch:  2 | step:   74 | loss: 5.087636 | acc: 0.8814
epoch:  2 | step:   89 | loss: 5.154239 | acc: 0.8867
epoch:  2 | step:  104 | loss: 5.279098 | acc: 0.8923
epoch:  2 | step:  119 | loss: 5.348489 | acc: 0.8963
epoch:  2 | step:  134 | loss: 6.475462 | acc: 0.8969
epoch:  2 | step:  149 | loss: 6.333926 | acc: 0.8979
epoch:  2 | step:  164 | loss: 6.392363 | acc: 0.8991
epoch:  2 | step:  179 | loss: 6.513988 | acc: 0.8998
epoch:  2 | step:  194 | loss: 7.286901 | acc: 0.9001
epoch:  2 | step:  209 | loss: 7.024438 | acc: 0.9003
epoch:  2 | step:  224 | loss: 7.024626 | acc: 0.9001
epoch:  2 | step:  239 | loss: 5.381287 | acc: 0.9019
epoch:  2 | step:  254 | loss: 7.588602 | acc: 0.9020
epoch:  2 | step:  269 | loss: 6.817787 | acc: 0.9024
epoch:  2 | step:  284 | loss: 6.413380 | acc: 0.9030
epoch:  2 | step:  299 | loss: 6.125205 | acc: 0.9045
epoch:  2 | step:  314 | loss: 5.990013 | acc: 0.9056
epoch:  2 | step:  329 | loss: 5.350802 | acc: 0.9070
epoch:  2 | step:  344 | loss: 5.109626 | acc: 0.9088
epoch:  2 | step:  359 | loss: 5.382205 | acc: 0.9101
epoch:  2 | step:  374 | loss: 5.466307 | acc: 0.9114
epoch:  2 | step:  389 | loss: 5.413916 | acc: 0.9128
epoch:  2 | step:  404 | loss: 5.389870 | acc: 0.9140
epoch:  2 | step:  419 | loss: 5.105833 | acc: 0.9151
epoch:  2 | step:  434 | loss: 4.675713 | acc: 0.9166
accuarcy: 0.8929, F1: 0.7160, loss: 7.349863
epoch:  3 | step:   14 | loss: 3.023787 | acc: 0.8428
epoch:  3 | step:   29 | loss: 2.677325 | acc: 0.8807
epoch:  3 | step:   44 | loss: 2.704964 | acc: 0.8956
epoch:  3 | step:   59 | loss: 3.116567 | acc: 0.9014
epoch:  3 | step:   74 | loss: 3.515622 | acc: 0.9049
epoch:  3 | step:   89 | loss: 3.503562 | acc: 0.9090
epoch:  3 | step:  104 | loss: 3.810550 | acc: 0.9129
epoch:  3 | step:  119 | loss: 3.538152 | acc: 0.9173
epoch:  3 | step:  134 | loss: 4.070106 | acc: 0.9194
epoch:  3 | step:  149 | loss: 4.339718 | acc: 0.9192
epoch:  3 | step:  164 | loss: 4.576811 | acc: 0.9199
epoch:  3 | step:  179 | loss: 4.518879 | acc: 0.9207
epoch:  3 | step:  194 | loss: 5.394644 | acc: 0.9202
epoch:  3 | step:  209 | loss: 5.579111 | acc: 0.9201
epoch:  3 | step:  224 | loss: 5.192952 | acc: 0.9201
epoch:  3 | step:  239 | loss: 4.043727 | acc: 0.9212
epoch:  3 | step:  254 | loss: 5.365054 | acc: 0.9211
epoch:  3 | step:  269 | loss: 5.087612 | acc: 0.9213
epoch:  3 | step:  284 | loss: 4.639282 | acc: 0.9221
epoch:  3 | step:  299 | loss: 4.401363 | acc: 0.9232
epoch:  3 | step:  314 | loss: 4.331217 | acc: 0.9238
epoch:  3 | step:  329 | loss: 4.147341 | acc: 0.9251
epoch:  3 | step:  344 | loss: 3.812575 | acc: 0.9265
epoch:  3 | step:  359 | loss: 4.456026 | acc: 0.9273
epoch:  3 | step:  374 | loss: 3.924749 | acc: 0.9280
epoch:  3 | step:  389 | loss: 4.187124 | acc: 0.9289
epoch:  3 | step:  404 | loss: 3.892844 | acc: 0.9302
epoch:  3 | step:  419 | loss: 3.957445 | acc: 0.9312
epoch:  3 | step:  434 | loss: 3.853814 | acc: 0.9321
accuarcy: 0.8933, F1: 0.7240, loss: 6.925455
epoch:  4 | step:   14 | loss: 2.369539 | acc: 0.8734
epoch:  4 | step:   29 | loss: 1.926360 | acc: 0.9063
epoch:  4 | step:   44 | loss: 2.166388 | acc: 0.9172
epoch:  4 | step:   59 | loss: 2.260372 | acc: 0.9225
epoch:  4 | step:   74 | loss: 2.546691 | acc: 0.9232
epoch:  4 | step:   89 | loss: 2.832347 | acc: 0.9255
epoch:  4 | step:  104 | loss: 3.003442 | acc: 0.9281
epoch:  4 | step:  119 | loss: 2.873985 | acc: 0.9304
epoch:  4 | step:  134 | loss: 3.152296 | acc: 0.9316
epoch:  4 | step:  149 | loss: 3.481109 | acc: 0.9323
epoch:  4 | step:  164 | loss: 3.437188 | acc: 0.9331
epoch:  4 | step:  179 | loss: 3.699209 | acc: 0.9331
epoch:  4 | step:  194 | loss: 4.123076 | acc: 0.9326
epoch:  4 | step:  209 | loss: 3.629623 | acc: 0.9336
epoch:  4 | step:  224 | loss: 4.419591 | acc: 0.9327
epoch:  4 | step:  239 | loss: 3.076036 | acc: 0.9338
epoch:  4 | step:  254 | loss: 4.301347 | acc: 0.9336
epoch:  4 | step:  269 | loss: 4.103199 | acc: 0.9340
epoch:  4 | step:  284 | loss: 3.718797 | acc: 0.9341
epoch:  4 | step:  299 | loss: 3.504991 | acc: 0.9350
epoch:  4 | step:  314 | loss: 3.718768 | acc: 0.9353
epoch:  4 | step:  329 | loss: 3.187687 | acc: 0.9362
epoch:  4 | step:  344 | loss: 3.078997 | acc: 0.9373
epoch:  4 | step:  359 | loss: 3.188615 | acc: 0.9383
epoch:  4 | step:  374 | loss: 2.860241 | acc: 0.9395
epoch:  4 | step:  389 | loss: 3.333235 | acc: 0.9403
epoch:  4 | step:  404 | loss: 3.362798 | acc: 0.9410
epoch:  4 | step:  419 | loss: 3.129174 | acc: 0.9415
epoch:  4 | step:  434 | loss: 2.967878 | acc: 0.9425
accuarcy: 0.8967, F1: 0.7306, loss: 6.615554
epoch:  5 | step:   14 | loss: 1.696720 | acc: 0.8975
epoch:  5 | step:   29 | loss: 1.518669 | acc: 0.9247
epoch:  5 | step:   44 | loss: 1.697531 | acc: 0.9293
epoch:  5 | step:   59 | loss: 1.887980 | acc: 0.9320
epoch:  5 | step:   74 | loss: 2.056406 | acc: 0.9338
epoch:  5 | step:   89 | loss: 2.017979 | acc: 0.9377
epoch:  5 | step:  104 | loss: 2.298404 | acc: 0.9393
epoch:  5 | step:  119 | loss: 2.163362 | acc: 0.9418
epoch:  5 | step:  134 | loss: 2.907287 | acc: 0.9409
epoch:  5 | step:  149 | loss: 2.905180 | acc: 0.9409
epoch:  5 | step:  164 | loss: 2.662778 | acc: 0.9420
epoch:  5 | step:  179 | loss: 2.761953 | acc: 0.9423
epoch:  5 | step:  194 | loss: 3.192070 | acc: 0.9421
epoch:  5 | step:  209 | loss: 3.276769 | acc: 0.9424
epoch:  5 | step:  224 | loss: 3.586527 | acc: 0.9416
epoch:  5 | step:  239 | loss: 2.748503 | acc: 0.9425
epoch:  5 | step:  254 | loss: 3.800069 | acc: 0.9423
epoch:  5 | step:  269 | loss: 3.352468 | acc: 0.9425
epoch:  5 | step:  284 | loss: 3.288343 | acc: 0.9427
epoch:  5 | step:  299 | loss: 3.049771 | acc: 0.9438
epoch:  5 | step:  314 | loss: 2.805024 | acc: 0.9447
epoch:  5 | step:  329 | loss: 2.659115 | acc: 0.9456
epoch:  5 | step:  344 | loss: 2.398392 | acc: 0.9466
epoch:  5 | step:  359 | loss: 2.643551 | acc: 0.9475
epoch:  5 | step:  374 | loss: 2.277586 | acc: 0.9482
epoch:  5 | step:  389 | loss: 2.588680 | acc: 0.9489
epoch:  5 | step:  404 | loss: 2.616779 | acc: 0.9495
epoch:  5 | step:  419 | loss: 2.573742 | acc: 0.9500
epoch:  5 | step:  434 | loss: 2.333119 | acc: 0.9509
accuarcy: 0.9008, F1: 0.7383, loss: 6.763376
epoch:  6 | step:   14 | loss: 1.444003 | acc: 0.9094
epoch:  6 | step:   29 | loss: 1.442653 | acc: 0.9320
epoch:  6 | step:   44 | loss: 1.279872 | acc: 0.9437
epoch:  6 | step:   59 | loss: 1.749762 | acc: 0.9449
epoch:  6 | step:   74 | loss: 2.053416 | acc: 0.9430
epoch:  6 | step:   89 | loss: 2.067575 | acc: 0.9450
epoch:  6 | step:  104 | loss: 2.129290 | acc: 0.9469
epoch:  6 | step:  119 | loss: 1.826667 | acc: 0.9491
epoch:  6 | step:  134 | loss: 2.136529 | acc: 0.9503
epoch:  6 | step:  149 | loss: 2.617503 | acc: 0.9496
epoch:  6 | step:  164 | loss: 2.677098 | acc: 0.9489
epoch:  6 | step:  179 | loss: 2.631212 | acc: 0.9491
epoch:  6 | step:  194 | loss: 2.590643 | acc: 0.9491
epoch:  6 | step:  209 | loss: 2.739889 | acc: 0.9496
epoch:  6 | step:  224 | loss: 2.824625 | acc: 0.9496
epoch:  6 | step:  239 | loss: 2.198372 | acc: 0.9503
epoch:  6 | step:  254 | loss: 3.041963 | acc: 0.9504
epoch:  6 | step:  269 | loss: 2.896797 | acc: 0.9505
epoch:  6 | step:  284 | loss: 2.799385 | acc: 0.9502
epoch:  6 | step:  299 | loss: 2.448779 | acc: 0.9507
epoch:  6 | step:  314 | loss: 2.634500 | acc: 0.9512
epoch:  6 | step:  329 | loss: 2.361626 | acc: 0.9519
epoch:  6 | step:  344 | loss: 1.885949 | acc: 0.9529
epoch:  6 | step:  359 | loss: 2.424492 | acc: 0.9536
epoch:  6 | step:  374 | loss: 2.220677 | acc: 0.9544
epoch:  6 | step:  389 | loss: 2.309801 | acc: 0.9549
epoch:  6 | step:  404 | loss: 2.262191 | acc: 0.9555
epoch:  6 | step:  419 | loss: 2.323361 | acc: 0.9560
epoch:  6 | step:  434 | loss: 2.040788 | acc: 0.9566
accuarcy: 0.9049, F1: 0.7476, loss: 6.772579
epoch:  7 | step:   14 | loss: 1.142502 | acc: 0.9416
epoch:  7 | step:   29 | loss: 1.151504 | acc: 0.9533
epoch:  7 | step:   44 | loss: 1.046747 | acc: 0.9614
epoch:  7 | step:   59 | loss: 1.350908 | acc: 0.9591
epoch:  7 | step:   74 | loss: 1.518283 | acc: 0.9565
epoch:  7 | step:   89 | loss: 1.688581 | acc: 0.9559
epoch:  7 | step:  104 | loss: 1.637060 | acc: 0.9564
epoch:  7 | step:  119 | loss: 1.532720 | acc: 0.9574
epoch:  7 | step:  134 | loss: 1.786627 | acc: 0.9577
epoch:  7 | step:  149 | loss: 2.278636 | acc: 0.9574
epoch:  7 | step:  164 | loss: 2.105647 | acc: 0.9568
epoch:  7 | step:  179 | loss: 2.533910 | acc: 0.9562
epoch:  7 | step:  194 | loss: 2.629655 | acc: 0.9555
epoch:  7 | step:  209 | loss: 2.444488 | acc: 0.9551
epoch:  7 | step:  224 | loss: 2.417432 | acc: 0.9552
epoch:  7 | step:  239 | loss: 1.837436 | acc: 0.9560
epoch:  7 | step:  254 | loss: 3.101322 | acc: 0.9552
epoch:  7 | step:  269 | loss: 2.779553 | acc: 0.9548
epoch:  7 | step:  284 | loss: 2.271027 | acc: 0.9549
epoch:  7 | step:  299 | loss: 2.171182 | acc: 0.9555
epoch:  7 | step:  314 | loss: 2.002754 | acc: 0.9561
epoch:  7 | step:  329 | loss: 2.049503 | acc: 0.9568
epoch:  7 | step:  344 | loss: 1.598155 | acc: 0.9579
epoch:  7 | step:  359 | loss: 2.076185 | acc: 0.9585
epoch:  7 | step:  374 | loss: 1.746474 | acc: 0.9593
epoch:  7 | step:  389 | loss: 2.107803 | acc: 0.9599
epoch:  7 | step:  404 | loss: 2.021062 | acc: 0.9603
epoch:  7 | step:  419 | loss: 1.665114 | acc: 0.9609
epoch:  7 | step:  434 | loss: 1.781514 | acc: 0.9615
accuarcy: 0.9046, F1: 0.7503, loss: 6.745738
epoch:  8 | step:   14 | loss: 0.929755 | acc: 0.9537
epoch:  8 | step:   29 | loss: 0.817652 | acc: 0.9624
epoch:  8 | step:   44 | loss: 0.961734 | acc: 0.9630
epoch:  8 | step:   59 | loss: 1.113189 | acc: 0.9636
epoch:  8 | step:   74 | loss: 1.328870 | acc: 0.9612
epoch:  8 | step:   89 | loss: 1.359090 | acc: 0.9626
epoch:  8 | step:  104 | loss: 1.348445 | acc: 0.9631
epoch:  8 | step:  119 | loss: 1.304646 | acc: 0.9640
epoch:  8 | step:  134 | loss: 1.537180 | acc: 0.9649
epoch:  8 | step:  149 | loss: 2.014709 | acc: 0.9638
epoch:  8 | step:  164 | loss: 1.980669 | acc: 0.9637
epoch:  8 | step:  179 | loss: 2.238544 | acc: 0.9628
epoch:  8 | step:  194 | loss: 2.452030 | acc: 0.9616
epoch:  8 | step:  209 | loss: 2.488473 | acc: 0.9612
epoch:  8 | step:  224 | loss: 2.221452 | acc: 0.9611
epoch:  8 | step:  239 | loss: 1.930445 | acc: 0.9612
epoch:  8 | step:  254 | loss: 2.615708 | acc: 0.9606
epoch:  8 | step:  269 | loss: 2.375002 | acc: 0.9603
epoch:  8 | step:  284 | loss: 1.976736 | acc: 0.9606
epoch:  8 | step:  299 | loss: 1.718663 | acc: 0.9613
epoch:  8 | step:  314 | loss: 1.738666 | acc: 0.9619
epoch:  8 | step:  329 | loss: 1.693389 | acc: 0.9625
epoch:  8 | step:  344 | loss: 1.498383 | acc: 0.9633
epoch:  8 | step:  359 | loss: 1.604486 | acc: 0.9641
epoch:  8 | step:  374 | loss: 1.339710 | acc: 0.9648
epoch:  8 | step:  389 | loss: 1.520039 | acc: 0.9655
epoch:  8 | step:  404 | loss: 1.479063 | acc: 0.9661
epoch:  8 | step:  419 | loss: 1.431977 | acc: 0.9667
epoch:  8 | step:  434 | loss: 1.169566 | acc: 0.9673
accuarcy: 0.9046, F1: 0.7535, loss: 6.760414
epoch:  9 | step:   14 | loss: 0.743123 | acc: 0.9448
epoch:  9 | step:   29 | loss: 0.600164 | acc: 0.9637
epoch:  9 | step:   44 | loss: 0.634311 | acc: 0.9684
epoch:  9 | step:   59 | loss: 0.947370 | acc: 0.9686
epoch:  9 | step:   74 | loss: 1.010810 | acc: 0.9685
epoch:  9 | step:   89 | loss: 1.111219 | acc: 0.9691
epoch:  9 | step:  104 | loss: 1.144957 | acc: 0.9690
epoch:  9 | step:  119 | loss: 1.082812 | acc: 0.9701
epoch:  9 | step:  134 | loss: 1.264078 | acc: 0.9708
epoch:  9 | step:  149 | loss: 1.393513 | acc: 0.9705
epoch:  9 | step:  164 | loss: 1.394183 | acc: 0.9704
epoch:  9 | step:  179 | loss: 1.572476 | acc: 0.9700
epoch:  9 | step:  194 | loss: 1.847749 | acc: 0.9691
epoch:  9 | step:  209 | loss: 2.035383 | acc: 0.9686
epoch:  9 | step:  224 | loss: 1.907670 | acc: 0.9683
epoch:  9 | step:  239 | loss: 1.404044 | acc: 0.9687
epoch:  9 | step:  254 | loss: 2.083164 | acc: 0.9683
epoch:  9 | step:  269 | loss: 1.864912 | acc: 0.9683
epoch:  9 | step:  284 | loss: 1.566259 | acc: 0.9685
epoch:  9 | step:  299 | loss: 1.543587 | acc: 0.9687
epoch:  9 | step:  314 | loss: 1.351075 | acc: 0.9693
epoch:  9 | step:  329 | loss: 1.834061 | acc: 0.9694
epoch:  9 | step:  344 | loss: 1.336233 | acc: 0.9698
epoch:  9 | step:  359 | loss: 1.225466 | acc: 0.9705
epoch:  9 | step:  374 | loss: 1.305454 | acc: 0.9709
epoch:  9 | step:  389 | loss: 1.572190 | acc: 0.9711
epoch:  9 | step:  404 | loss: 1.297598 | acc: 0.9714
epoch:  9 | step:  419 | loss: 1.420165 | acc: 0.9716
epoch:  9 | step:  434 | loss: 1.132455 | acc: 0.9721
accuarcy: 0.9052, F1: 0.7467, loss: 7.085898
epoch: 10 | step:   14 | loss: 0.678748 | acc: 0.9621
epoch: 10 | step:   29 | loss: 0.529019 | acc: 0.9685
epoch: 10 | step:   44 | loss: 0.654129 | acc: 0.9703
epoch: 10 | step:   59 | loss: 0.731221 | acc: 0.9713
epoch: 10 | step:   74 | loss: 1.108338 | acc: 0.9699
epoch: 10 | step:   89 | loss: 0.964209 | acc: 0.9699
epoch: 10 | step:  104 | loss: 1.071184 | acc: 0.9702
epoch: 10 | step:  119 | loss: 0.903771 | acc: 0.9717
epoch: 10 | step:  134 | loss: 1.100221 | acc: 0.9718
epoch: 10 | step:  149 | loss: 1.220169 | acc: 0.9720
epoch: 10 | step:  164 | loss: 1.233558 | acc: 0.9724
epoch: 10 | step:  179 | loss: 1.275019 | acc: 0.9722
epoch: 10 | step:  194 | loss: 1.708220 | acc: 0.9715
epoch: 10 | step:  209 | loss: 1.791966 | acc: 0.9709
epoch: 10 | step:  224 | loss: 1.700373 | acc: 0.9705
epoch: 10 | step:  239 | loss: 1.419325 | acc: 0.9707
epoch: 10 | step:  254 | loss: 1.908474 | acc: 0.9703
epoch: 10 | step:  269 | loss: 1.638322 | acc: 0.9704
epoch: 10 | step:  284 | loss: 1.392784 | acc: 0.9704
epoch: 10 | step:  299 | loss: 1.154224 | acc: 0.9709
epoch: 10 | step:  314 | loss: 1.423672 | acc: 0.9711
epoch: 10 | step:  329 | loss: 1.565060 | acc: 0.9712
epoch: 10 | step:  344 | loss: 1.114413 | acc: 0.9719
epoch: 10 | step:  359 | loss: 0.993906 | acc: 0.9726
epoch: 10 | step:  374 | loss: 1.057400 | acc: 0.9732
epoch: 10 | step:  389 | loss: 1.207629 | acc: 0.9737
epoch: 10 | step:  404 | loss: 1.064391 | acc: 0.9742
epoch: 10 | step:  419 | loss: 1.131973 | acc: 0.9746
epoch: 10 | step:  434 | loss: 1.130738 | acc: 0.9749
accuarcy: 0.9066, F1: 0.7630, loss: 6.818676
epoch: 11 | step:   14 | loss: 0.550169 | acc: 0.9702
epoch: 11 | step:   29 | loss: 0.506537 | acc: 0.9758
epoch: 11 | step:   44 | loss: 0.509538 | acc: 0.9766
epoch: 11 | step:   59 | loss: 0.592072 | acc: 0.9772
epoch: 11 | step:   74 | loss: 0.975141 | acc: 0.9750
epoch: 11 | step:   89 | loss: 0.853001 | acc: 0.9753
epoch: 11 | step:  104 | loss: 1.025806 | acc: 0.9757
epoch: 11 | step:  119 | loss: 1.359796 | acc: 0.9747
epoch: 11 | step:  134 | loss: 1.403314 | acc: 0.9740
epoch: 11 | step:  149 | loss: 1.600594 | acc: 0.9733
epoch: 11 | step:  164 | loss: 1.288912 | acc: 0.9736
epoch: 11 | step:  179 | loss: 1.398301 | acc: 0.9729
epoch: 11 | step:  194 | loss: 1.418514 | acc: 0.9725
epoch: 11 | step:  209 | loss: 1.452898 | acc: 0.9726
epoch: 11 | step:  224 | loss: 1.539342 | acc: 0.9726
epoch: 11 | step:  239 | loss: 1.179822 | acc: 0.9729
epoch: 11 | step:  254 | loss: 1.885842 | acc: 0.9721
epoch: 11 | step:  269 | loss: 1.957623 | acc: 0.9716
epoch: 11 | step:  284 | loss: 1.527938 | acc: 0.9713
epoch: 11 | step:  299 | loss: 1.285382 | acc: 0.9717
epoch: 11 | step:  314 | loss: 1.264617 | acc: 0.9722
epoch: 11 | step:  329 | loss: 1.150362 | acc: 0.9725
epoch: 11 | step:  344 | loss: 0.917997 | acc: 0.9732
epoch: 11 | step:  359 | loss: 0.896814 | acc: 0.9739
epoch: 11 | step:  374 | loss: 0.873118 | acc: 0.9745
epoch: 11 | step:  389 | loss: 1.081384 | acc: 0.9751
epoch: 11 | step:  404 | loss: 1.034334 | acc: 0.9755
epoch: 11 | step:  419 | loss: 0.842907 | acc: 0.9762
epoch: 11 | step:  434 | loss: 0.792739 | acc: 0.9767
accuarcy: 0.9108, F1: 0.7624, loss: 7.378078
epoch: 12 | step:   14 | loss: 0.507579 | acc: 0.9792
epoch: 12 | step:   29 | loss: 0.377302 | acc: 0.9787
epoch: 12 | step:   44 | loss: 0.378582 | acc: 0.9806
epoch: 12 | step:   59 | loss: 0.610857 | acc: 0.9818
epoch: 12 | step:   74 | loss: 0.723076 | acc: 0.9800
epoch: 12 | step:   89 | loss: 0.784198 | acc: 0.9787
epoch: 12 | step:  104 | loss: 0.784120 | acc: 0.9791
epoch: 12 | step:  119 | loss: 0.788503 | acc: 0.9795
epoch: 12 | step:  134 | loss: 0.843777 | acc: 0.9798
epoch: 12 | step:  149 | loss: 1.035150 | acc: 0.9795
epoch: 12 | step:  164 | loss: 0.984497 | acc: 0.9794
epoch: 12 | step:  179 | loss: 1.197946 | acc: 0.9796
epoch: 12 | step:  194 | loss: 1.185405 | acc: 0.9789
epoch: 12 | step:  209 | loss: 1.167542 | acc: 0.9787
epoch: 12 | step:  224 | loss: 1.195678 | acc: 0.9787
epoch: 12 | step:  239 | loss: 0.904812 | acc: 0.9790
epoch: 12 | step:  254 | loss: 1.420418 | acc: 0.9786
epoch: 12 | step:  269 | loss: 1.534242 | acc: 0.9781
epoch: 12 | step:  284 | loss: 1.314701 | acc: 0.9780
epoch: 12 | step:  299 | loss: 1.205904 | acc: 0.9781
epoch: 12 | step:  314 | loss: 0.943272 | acc: 0.9784
epoch: 12 | step:  329 | loss: 1.009516 | acc: 0.9786
epoch: 12 | step:  344 | loss: 0.870542 | acc: 0.9791
epoch: 12 | step:  359 | loss: 0.753363 | acc: 0.9797
epoch: 12 | step:  374 | loss: 0.697304 | acc: 0.9803
epoch: 12 | step:  389 | loss: 0.894877 | acc: 0.9805
epoch: 12 | step:  404 | loss: 0.794324 | acc: 0.9808
epoch: 12 | step:  419 | loss: 0.768850 | acc: 0.9813
epoch: 12 | step:  434 | loss: 0.628017 | acc: 0.9817
accuarcy: 0.9130, F1: 0.7700, loss: 8.010903
epoch: 13 | step:   14 | loss: 0.315236 | acc: 0.9797
epoch: 13 | step:   29 | loss: 0.343419 | acc: 0.9839
epoch: 13 | step:   44 | loss: 0.465382 | acc: 0.9843
epoch: 13 | step:   59 | loss: 0.379318 | acc: 0.9851
epoch: 13 | step:   74 | loss: 0.623167 | acc: 0.9828
epoch: 13 | step:   89 | loss: 0.654039 | acc: 0.9828
epoch: 13 | step:  104 | loss: 0.721629 | acc: 0.9828
epoch: 13 | step:  119 | loss: 0.807272 | acc: 0.9819
epoch: 13 | step:  134 | loss: 0.937061 | acc: 0.9812
epoch: 13 | step:  149 | loss: 0.962716 | acc: 0.9807
epoch: 13 | step:  164 | loss: 0.844916 | acc: 0.9810
epoch: 13 | step:  179 | loss: 1.085030 | acc: 0.9804
epoch: 13 | step:  194 | loss: 1.264656 | acc: 0.9799
epoch: 13 | step:  209 | loss: 1.071226 | acc: 0.9800
epoch: 13 | step:  224 | loss: 1.124183 | acc: 0.9798
epoch: 13 | step:  239 | loss: 0.997102 | acc: 0.9799
epoch: 13 | step:  254 | loss: 1.299316 | acc: 0.9798
epoch: 13 | step:  269 | loss: 1.035649 | acc: 0.9798
epoch: 13 | step:  284 | loss: 1.011086 | acc: 0.9798
epoch: 13 | step:  299 | loss: 0.875012 | acc: 0.9799
epoch: 13 | step:  314 | loss: 0.777417 | acc: 0.9802
epoch: 13 | step:  329 | loss: 0.925903 | acc: 0.9806
