    (   train_path = 'clue/train.json'
        dev_path = 'clue/dev.json'
        test_path = 'clue/test.json'

        bert_path = './bert-base-chinese'

        device = torch.device('cuda:0' if torch.cuda.is_available() else 'cpu')
        batch_size = 24
        bert_hidden_size = 768
        lstm_hidden_size = 1024
        lstm_layer_num = 2
        lstm_dropout = 0.2
        lstm_is_bi = True
        tag_num = 32

        dropout = 0.1
        lr = 5e-5

        epochs = 20
    )


epoch:  0 | step:   14 | loss: 26.442020 | acc: 0.3455
epoch:  4 | step:  194 | loss: 4.659037 | acc: 0.9241
epoch:  4 | step:  209 | loss: 4.118151 | acc: 0.9254
epoch:  4 | step:  224 | loss: 4.235067 | acc: 0.9259
epoch:  4 | step:  239 | loss: 3.466223 | acc: 0.9269
epoch:  4 | step:  254 | loss: 4.806432 | acc: 0.9260
epoch:  4 | step:  269 | loss: 4.588820 | acc: 0.9263
epoch:  4 | step:  284 | loss: 3.913788 | acc: 0.9274
epoch:  4 | step:  299 | loss: 3.902728 | acc: 0.9282
epoch:  4 | step:  314 | loss: 3.849787 | acc: 0.9287
epoch:  4 | step:  329 | loss: 3.441957 | acc: 0.9301
epoch:  4 | step:  344 | loss: 3.170313 | acc: 0.9314
epoch:  4 | step:  359 | loss: 3.398890 | acc: 0.9327
epoch:  4 | step:  374 | loss: 2.935134 | acc: 0.9339
epoch:  4 | step:  389 | loss: 3.252905 | acc: 0.9351
epoch:  4 | step:  404 | loss: 3.774957 | acc: 0.9356
epoch:  4 | step:  419 | loss: 3.731002 | acc: 0.9362
epoch:  4 | step:  434 | loss: 3.072455 | acc: 0.9370
accuarcy: 0.8952, F1: 0.7197, loss: 6.209288
epoch:  5 | step:   14 | loss: 2.174921 | acc: 0.8734
epoch:  5 | step:   29 | loss: 1.712521 | acc: 0.9075
epoch:  5 | step:   44 | loss: 1.891249 | acc: 0.9165
epoch:  5 | step:   59 | loss: 2.235273 | acc: 0.9222
epoch:  5 | step:   74 | loss: 2.568862 | acc: 0.9252
epoch:  5 | step:   89 | loss: 2.238602 | acc: 0.9293
epoch:  5 | step:  104 | loss: 2.556031 | acc: 0.9329
epoch:  5 | step:  119 | loss: 2.238841 | acc: 0.9354
epoch:  5 | step:  134 | loss: 2.840178 | acc: 0.9367
epoch:  5 | step:  149 | loss: 3.135795 | acc: 0.9362
epoch:  5 | step:  164 | loss: 3.226782 | acc: 0.9362
epoch:  5 | step:  179 | loss: 3.261287 | acc: 0.9362
epoch:  5 | step:  194 | loss: 3.814257 | acc: 0.9363
epoch:  5 | step:  209 | loss: 3.374562 | acc: 0.9364
epoch:  5 | step:  224 | loss: 3.496900 | acc: 0.9367
epoch:  5 | step:  239 | loss: 2.910020 | acc: 0.9381
epoch:  5 | step:  254 | loss: 4.045088 | acc: 0.9377
epoch:  5 | step:  269 | loss: 3.461756 | acc: 0.9378
epoch:  5 | step:  284 | loss: 2.953148 | acc: 0.9388
epoch:  5 | step:  299 | loss: 3.244058 | acc: 0.9396
epoch:  5 | step:  314 | loss: 3.023174 | acc: 0.9405
epoch:  5 | step:  329 | loss: 2.816078 | acc: 0.9412
epoch:  5 | step:  344 | loss: 2.803026 | acc: 0.9421
epoch:  5 | step:  359 | loss: 2.715076 | acc: 0.9429
epoch:  5 | step:  374 | loss: 2.546581 | acc: 0.9439
epoch:  5 | step:  389 | loss: 2.966825 | acc: 0.9446
epoch:  5 | step:  404 | loss: 2.595542 | acc: 0.9453
epoch:  5 | step:  419 | loss: 2.692315 | acc: 0.9459
epoch:  5 | step:  434 | loss: 2.677603 | acc: 0.9466
accuarcy: 0.9066, F1: 0.7555, loss: 5.637160
epoch:  6 | step:   14 | loss: 1.769536 | acc: 0.9077
epoch:  6 | step:   29 | loss: 1.454266 | acc: 0.9271
epoch:  6 | step:   44 | loss: 1.633579 | acc: 0.9319
epoch:  6 | step:   59 | loss: 1.843518 | acc: 0.9354
epoch:  6 | step:   74 | loss: 2.029534 | acc: 0.9361
epoch:  6 | step:   89 | loss: 1.904478 | acc: 0.9393
epoch:  6 | step:  104 | loss: 2.066058 | acc: 0.9422
epoch:  6 | step:  119 | loss: 1.909625 | acc: 0.9442
epoch:  6 | step:  134 | loss: 2.286243 | acc: 0.9445
epoch:  6 | step:  149 | loss: 2.714917 | acc: 0.9444
epoch:  6 | step:  164 | loss: 2.564306 | acc: 0.9450
epoch:  6 | step:  179 | loss: 2.565229 | acc: 0.9458
epoch:  6 | step:  194 | loss: 2.906490 | acc: 0.9461
epoch:  6 | step:  209 | loss: 2.801400 | acc: 0.9462
epoch:  6 | step:  224 | loss: 2.864832 | acc: 0.9463
epoch:  6 | step:  239 | loss: 2.471878 | acc: 0.9472
epoch:  6 | step:  254 | loss: 3.352266 | acc: 0.9467
epoch:  6 | step:  269 | loss: 2.889783 | acc: 0.9464
epoch:  6 | step:  284 | loss: 2.399322 | acc: 0.9472
epoch:  6 | step:  299 | loss: 2.811428 | acc: 0.9477
epoch:  6 | step:  314 | loss: 2.671414 | acc: 0.9482
epoch:  6 | step:  329 | loss: 2.520287 | acc: 0.9489
epoch:  6 | step:  344 | loss: 2.423470 | acc: 0.9500
epoch:  6 | step:  359 | loss: 2.542931 | acc: 0.9506
epoch:  6 | step:  374 | loss: 2.286972 | acc: 0.9511
epoch:  6 | step:  389 | loss: 2.479671 | acc: 0.9518
epoch:  6 | step:  404 | loss: 2.417667 | acc: 0.9524
epoch:  6 | step:  419 | loss: 2.390873 | acc: 0.9529
epoch:  6 | step:  434 | loss: 2.037684 | acc: 0.9537
accuarcy: 0.9000, F1: 0.7371, loss: 6.088353
epoch:  7 | step:   14 | loss: 1.435118 | acc: 0.9145
epoch:  7 | step:   29 | loss: 1.072927 | acc: 0.9396
epoch:  7 | step:   44 | loss: 1.126256 | acc: 0.9430
epoch:  7 | step:   59 | loss: 1.354958 | acc: 0.9452
epoch:  7 | step:   74 | loss: 1.867838 | acc: 0.9444
epoch:  7 | step:   89 | loss: 1.672266 | acc: 0.9473
epoch:  7 | step:  104 | loss: 2.053998 | acc: 0.9493
epoch:  7 | step:  119 | loss: 1.653086 | acc: 0.9511
epoch:  7 | step:  134 | loss: 1.909064 | acc: 0.9523
epoch:  7 | step:  149 | loss: 2.196409 | acc: 0.9519
epoch:  7 | step:  164 | loss: 2.118393 | acc: 0.9522
epoch:  7 | step:  179 | loss: 2.335433 | acc: 0.9525
epoch:  7 | step:  194 | loss: 2.661136 | acc: 0.9521
epoch:  7 | step:  209 | loss: 2.702534 | acc: 0.9524
epoch:  7 | step:  224 | loss: 2.595393 | acc: 0.9527
epoch:  7 | step:  239 | loss: 2.055365 | acc: 0.9536
epoch:  7 | step:  254 | loss: 2.912876 | acc: 0.9530
epoch:  7 | step:  269 | loss: 2.635801 | acc: 0.9525
epoch:  7 | step:  284 | loss: 2.258108 | acc: 0.9526
epoch:  7 | step:  299 | loss: 2.330354 | acc: 0.9532
epoch:  7 | step:  314 | loss: 2.335798 | acc: 0.9538
epoch:  7 | step:  329 | loss: 2.266814 | acc: 0.9542
epoch:  7 | step:  344 | loss: 2.056730 | acc: 0.9547
epoch:  7 | step:  359 | loss: 2.024904 | acc: 0.9558
epoch:  7 | step:  374 | loss: 1.771240 | acc: 0.9567
epoch:  7 | step:  389 | loss: 2.090306 | acc: 0.9575
epoch:  7 | step:  404 | loss: 1.945848 | acc: 0.9581
epoch:  7 | step:  419 | loss: 1.949101 | acc: 0.9587
epoch:  7 | step:  434 | loss: 1.604027 | acc: 0.9595
accuarcy: 0.8959, F1: 0.7313, loss: 6.504993
epoch:  8 | step:   14 | loss: 1.322441 | acc: 0.9169
epoch:  8 | step:   29 | loss: 1.072533 | acc: 0.9378
epoch:  8 | step:   44 | loss: 1.240583 | acc: 0.9420
epoch:  8 | step:   59 | loss: 1.256457 | acc: 0.9466
epoch:  8 | step:   74 | loss: 1.712307 | acc: 0.9478
epoch:  8 | step:   89 | loss: 1.340744 | acc: 0.9518
epoch:  8 | step:  104 | loss: 1.770972 | acc: 0.9527
epoch:  8 | step:  119 | loss: 1.478378 | acc: 0.9545
epoch:  8 | step:  134 | loss: 1.580244 | acc: 0.9559
epoch:  8 | step:  149 | loss: 2.204254 | acc: 0.9557
epoch:  8 | step:  164 | loss: 1.904648 | acc: 0.9553
epoch:  8 | step:  179 | loss: 1.839735 | acc: 0.9558
epoch:  8 | step:  194 | loss: 2.273476 | acc: 0.9562
epoch:  8 | step:  209 | loss: 2.357567 | acc: 0.9559
epoch:  8 | step:  224 | loss: 2.225567 | acc: 0.9560
epoch:  8 | step:  239 | loss: 1.829542 | acc: 0.9567
epoch:  8 | step:  254 | loss: 2.596929 | acc: 0.9562
epoch:  8 | step:  269 | loss: 2.526872 | acc: 0.9559
epoch:  8 | step:  284 | loss: 2.070326 | acc: 0.9564
epoch:  8 | step:  299 | loss: 2.100478 | acc: 0.9569
epoch:  8 | step:  314 | loss: 2.188556 | acc: 0.9572
epoch:  8 | step:  329 | loss: 1.904801 | acc: 0.9578
epoch:  8 | step:  344 | loss: 1.867220 | acc: 0.9586
epoch:  8 | step:  359 | loss: 1.851353 | acc: 0.9592
epoch:  8 | step:  374 | loss: 1.573874 | acc: 0.9601
epoch:  8 | step:  389 | loss: 1.988550 | acc: 0.9606
epoch:  8 | step:  404 | loss: 1.767724 | acc: 0.9613
epoch:  8 | step:  419 | loss: 1.470903 | acc: 0.9620
epoch:  8 | step:  434 | loss: 1.540393 | acc: 0.9627
accuarcy: 0.9031, F1: 0.7480, loss: 6.587016
epoch:  9 | step:   14 | loss: 1.013957 | acc: 0.9351
epoch:  9 | step:   29 | loss: 0.965576 | acc: 0.9478
epoch:  9 | step:   44 | loss: 1.064016 | acc: 0.9544
epoch:  9 | step:   59 | loss: 1.272320 | acc: 0.9558
epoch:  9 | step:   74 | loss: 1.490613 | acc: 0.9549
epoch:  9 | step:   89 | loss: 1.566690 | acc: 0.9561
epoch:  9 | step:  104 | loss: 1.382727 | acc: 0.9580
epoch:  9 | step:  119 | loss: 1.326832 | acc: 0.9598
epoch:  9 | step:  134 | loss: 1.664885 | acc: 0.9599
epoch:  9 | step:  149 | loss: 1.799924 | acc: 0.9593
epoch:  9 | step:  164 | loss: 1.660387 | acc: 0.9600
epoch:  9 | step:  179 | loss: 1.637472 | acc: 0.9605
epoch:  9 | step:  194 | loss: 2.035194 | acc: 0.9604
epoch:  9 | step:  209 | loss: 2.180100 | acc: 0.9604
epoch:  9 | step:  224 | loss: 1.949259 | acc: 0.9606
epoch:  9 | step:  239 | loss: 1.520918 | acc: 0.9612
epoch:  9 | step:  254 | loss: 2.508855 | acc: 0.9609
epoch:  9 | step:  269 | loss: 2.019546 | acc: 0.9609
epoch:  9 | step:  284 | loss: 1.964932 | acc: 0.9608
epoch:  9 | step:  299 | loss: 2.025978 | acc: 0.9613
epoch:  9 | step:  314 | loss: 2.097417 | acc: 0.9616
epoch:  9 | step:  329 | loss: 1.932506 | acc: 0.9620
epoch:  9 | step:  344 | loss: 1.479644 | acc: 0.9630
epoch:  9 | step:  359 | loss: 1.504392 | acc: 0.9639
epoch:  9 | step:  374 | loss: 1.351414 | acc: 0.9647
epoch:  9 | step:  389 | loss: 1.707759 | acc: 0.9652
epoch:  9 | step:  404 | loss: 1.537108 | acc: 0.9658
epoch:  9 | step:  419 | loss: 2.659796 | acc: 0.9660
epoch:  9 | step:  434 | loss: 2.297589 | acc: 0.9659
accuarcy: 0.8996, F1: 0.7360, loss: 6.042127
epoch: 10 | step:   14 | loss: 1.127261 | acc: 0.9305
epoch: 10 | step:   29 | loss: 0.971571 | acc: 0.9479
epoch: 10 | step:   44 | loss: 0.991415 | acc: 0.9550
epoch: 10 | step:   59 | loss: 1.064153 | acc: 0.9570
epoch: 10 | step:   74 | loss: 1.244477 | acc: 0.9566
epoch: 10 | step:   89 | loss: 1.356977 | acc: 0.9579
epoch: 10 | step:  104 | loss: 1.571516 | acc: 0.9585
epoch: 10 | step:  119 | loss: 1.235667 | acc: 0.9605
epoch: 10 | step:  134 | loss: 1.345194 | acc: 0.9614
epoch: 10 | step:  149 | loss: 1.515817 | acc: 0.9617
epoch: 10 | step:  164 | loss: 1.558837 | acc: 0.9622
epoch: 10 | step:  179 | loss: 1.715534 | acc: 0.9625
epoch: 10 | step:  194 | loss: 1.746014 | acc: 0.9629
epoch: 10 | step:  209 | loss: 1.966628 | acc: 0.9630
epoch: 10 | step:  224 | loss: 1.788704 | acc: 0.9632
epoch: 10 | step:  239 | loss: 1.594921 | acc: 0.9634
epoch: 10 | step:  254 | loss: 2.244190 | acc: 0.9631
epoch: 10 | step:  269 | loss: 1.859057 | acc: 0.9633
epoch: 10 | step:  284 | loss: 1.836564 | acc: 0.9632
epoch: 10 | step:  299 | loss: 1.830050 | acc: 0.9635
epoch: 10 | step:  314 | loss: 1.687149 | acc: 0.9638
epoch: 10 | step:  329 | loss: 1.546200 | acc: 0.9643
epoch: 10 | step:  344 | loss: 1.299182 | acc: 0.9650
epoch: 10 | step:  359 | loss: 1.278314 | acc: 0.9657
epoch: 10 | step:  374 | loss: 1.068063 | acc: 0.9666
epoch: 10 | step:  389 | loss: 1.529345 | acc: 0.9672
epoch: 10 | step:  404 | loss: 1.401259 | acc: 0.9677
epoch: 10 | step:  419 | loss: 1.853442 | acc: 0.9677
epoch: 10 | step:  434 | loss: 1.265073 | acc: 0.9684
accuarcy: 0.9072, F1: 0.7530, loss: 6.117120
epoch: 11 | step:   14 | loss: 0.670929 | acc: 0.9529
epoch: 11 | step:   29 | loss: 0.647256 | acc: 0.9625
epoch: 11 | step:   44 | loss: 0.640249 | acc: 0.9687
epoch: 11 | step:   59 | loss: 0.934423 | acc: 0.9679
epoch: 11 | step:   74 | loss: 0.991358 | acc: 0.9668
epoch: 11 | step:   89 | loss: 1.191736 | acc: 0.9670
epoch: 11 | step:  104 | loss: 1.043888 | acc: 0.9677
epoch: 11 | step:  119 | loss: 0.966256 | acc: 0.9691
epoch: 11 | step:  134 | loss: 1.210484 | acc: 0.9699
epoch: 11 | step:  149 | loss: 1.282722 | acc: 0.9709
epoch: 11 | step:  164 | loss: 1.239704 | acc: 0.9715
epoch: 11 | step:  179 | loss: 1.269279 | acc: 0.9715
epoch: 11 | step:  194 | loss: 1.516368 | acc: 0.9712
epoch: 11 | step:  209 | loss: 1.593461 | acc: 0.9710
epoch: 11 | step:  224 | loss: 1.451125 | acc: 0.9709
epoch: 11 | step:  239 | loss: 1.204778 | acc: 0.9714
epoch: 11 | step:  254 | loss: 1.848723 | acc: 0.9708
epoch: 11 | step:  269 | loss: 1.709243 | acc: 0.9708
epoch: 11 | step:  284 | loss: 1.418173 | acc: 0.9710
epoch: 11 | step:  299 | loss: 1.466328 | acc: 0.9711
epoch: 11 | step:  314 | loss: 1.366977 | acc: 0.9714
epoch: 11 | step:  329 | loss: 1.318303 | acc: 0.9717
epoch: 11 | step:  344 | loss: 1.086718 | acc: 0.9723
epoch: 11 | step:  359 | loss: 1.080500 | acc: 0.9730
epoch: 11 | step:  374 | loss: 0.907784 | acc: 0.9733
epoch: 11 | step:  389 | loss: 1.328247 | acc: 0.9736
epoch: 11 | step:  404 | loss: 1.146592 | acc: 0.9741
epoch: 11 | step:  419 | loss: 1.037265 | acc: 0.9745
epoch: 11 | step:  434 | loss: 1.012135 | acc: 0.9750
accuarcy: 0.9095, F1: 0.7591, loss: 6.740899
epoch: 12 | step:   14 | loss: 0.582212 | acc: 0.9654
epoch: 12 | step:   29 | loss: 0.540262 | acc: 0.9670
epoch: 12 | step:   44 | loss: 0.606396 | acc: 0.9705
epoch: 12 | step:   59 | loss: 0.647840 | acc: 0.9716
epoch: 12 | step:   74 | loss: 0.966015 | acc: 0.9725
epoch: 12 | step:   89 | loss: 0.891922 | acc: 0.9733
epoch: 12 | step:  104 | loss: 0.929283 | acc: 0.9732
epoch: 12 | step:  119 | loss: 0.801135 | acc: 0.9748
epoch: 12 | step:  134 | loss: 0.974676 | acc: 0.9757
epoch: 12 | step:  149 | loss: 1.022596 | acc: 0.9757
epoch: 12 | step:  164 | loss: 0.999393 | acc: 0.9760
epoch: 12 | step:  179 | loss: 0.969729 | acc: 0.9766
epoch: 12 | step:  194 | loss: 1.302932 | acc: 0.9759
epoch: 12 | step:  209 | loss: 1.298514 | acc: 0.9758
epoch: 12 | step:  224 | loss: 1.204681 | acc: 0.9758
epoch: 12 | step:  239 | loss: 1.195052 | acc: 0.9761
epoch: 12 | step:  254 | loss: 1.790474 | acc: 0.9751
epoch: 12 | step:  269 | loss: 1.557462 | acc: 0.9746
epoch: 12 | step:  284 | loss: 1.389108 | acc: 0.9745
epoch: 12 | step:  299 | loss: 1.376364 | acc: 0.9747
epoch: 12 | step:  314 | loss: 1.251833 | acc: 0.9749
epoch: 12 | step:  329 | loss: 1.101252 | acc: 0.9753
epoch: 12 | step:  344 | loss: 0.942379 | acc: 0.9758
epoch: 12 | step:  359 | loss: 0.936029 | acc: 0.9764
epoch: 12 | step:  374 | loss: 0.938981 | acc: 0.9768
epoch: 12 | step:  389 | loss: 1.185085 | acc: 0.9768
epoch: 12 | step:  404 | loss: 0.956496 | acc: 0.9772
epoch: 12 | step:  419 | loss: 0.988638 | acc: 0.9776
epoch: 12 | step:  434 | loss: 0.749769 | acc: 0.9781
accuarcy: 0.9078, F1: 0.7566, loss: 7.045562
epoch: 13 | step:   14 | loss: 0.486590 | acc: 0.9621
epoch: 13 | step:   29 | loss: 0.569413 | acc: 0.9682
epoch: 13 | step:   44 | loss: 0.501439 | acc: 0.9749
epoch: 13 | step:   59 | loss: 0.791753 | acc: 0.9737
epoch: 13 | step:   74 | loss: 0.801184 | acc: 0.9739
epoch: 13 | step:   89 | loss: 0.743535 | acc: 0.9748
epoch: 13 | step:  104 | loss: 0.833783 | acc: 0.9752
epoch: 13 | step:  119 | loss: 0.781795 | acc: 0.9762
epoch: 13 | step:  134 | loss: 0.865174 | acc: 0.9760
epoch: 13 | step:  149 | loss: 1.009708 | acc: 0.9762
epoch: 13 | step:  164 | loss: 0.876423 | acc: 0.9764
epoch: 13 | step:  179 | loss: 0.900610 | acc: 0.9764
epoch: 13 | step:  194 | loss: 1.189466 | acc: 0.9763
epoch: 13 | step:  209 | loss: 1.222051 | acc: 0.9762
epoch: 13 | step:  224 | loss: 1.128704 | acc: 0.9764
epoch: 13 | step:  239 | loss: 1.001437 | acc: 0.9766
epoch: 13 | step:  254 | loss: 1.431994 | acc: 0.9763
epoch: 13 | step:  269 | loss: 1.387023 | acc: 0.9760
epoch: 13 | step:  284 | loss: 1.284110 | acc: 0.9758
epoch: 13 | step:  299 | loss: 1.240745 | acc: 0.9759
epoch: 13 | step:  314 | loss: 1.066170 | acc: 0.9762
